Track,Test Case,Matcher Name 1,Matcher Name 2,Alpha,p,Significantly Different?
conference,conference-sigkdd,wikidata_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,conference-edas,wikidata_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,cmt-edas,wiktionary_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,confof-edas,wordnet_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,confof-iasted,webIsClassic_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
anatomy_track,mouse-human-suite,webIsClassic_synOrHyp,webIsClassic_synOrHyp,0.05,1.0,false
conference,ekaw-sigkdd,babelnet_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,iasted-sigkdd,webIsClassic_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,edas-sigkdd,webIsClassic_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
largebio,small-fma-nci,wiktionary_synOrHyp,wordnet_synOrHyp,0.05,0.9525147320732295,false
conference,confof-edas,COMBINED_SynOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,cmt-iasted,webIsClassic_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,ekaw-sigkdd,webIsClassic_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
largebio,small-fma-nci,COMBINED_SynOrHyp,wordnet_synOrHyp,0.05,0.4459079323234436,false
conference,confof-sigkdd,wordnet_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,cmt-edas,COMBINED_SynOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,conference-sigkdd,dbpedia_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,ekaw-sigkdd,COMBINED_SynOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,edas-iasted,wikidata_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,confof-iasted,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,conference-confof,wordnet_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
anatomy_track,mouse-human-suite,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,cmt-iasted,COMBINED_SynOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,cmt-conference,wordnet_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,edas-sigkdd,babelnet_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,ekaw-iasted,wordnet_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,confof-edas,wikidata_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,ekaw-iasted,wordnet_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,ekaw-iasted,webIsClassic_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,ekaw-sigkdd,COMBINED_SynOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,confof-iasted,wordnet_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,conference-edas,COMBINED_SynOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,conference-ekaw,webIsClassic_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,cmt-edas,wikidata_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,iasted-sigkdd,wikidata_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,confof-ekaw,wiktionary_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,confof-edas,webIsClassic_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,cmt-ekaw,wordnet_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,cmt-conference,COMBINED_SynOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-conference,wikidata_synOrHyp,wikidata_synOrHyp,0.05,1.0,false
anatomy_track,mouse-human-suite,COMBINED_SynOrHyp,webIsClassic_synOrHyp,0.05,0.11695138801346605,false
conference,edas-ekaw,wordnet_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-sigkdd,wikidata_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,conference-edas,babelnet_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,ekaw-sigkdd,wiktionary_synOrHyp,wiktionary_synOrHyp,0.05,1.0,false
conference,iasted-sigkdd,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,conference-sigkdd,webIsClassic_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-conference,COMBINED_SynOrHyp,COMBINED_SynOrHyp,0.05,1.0,false
conference,cmt-ekaw,wiktionary_synOrHyp,wiktionary_synOrHyp,0.05,1.0,false
anatomy_track,mouse-human-suite,wiktionary_synOrHyp,dbpedia_synOrHyp,0.05,4.545242737741262E-9,true
conference,iasted-sigkdd,babelnet_synOrHyp,babelnet_synOrHyp,0.05,1.0,false
anatomy_track,mouse-human-suite,webIsClassic_synOrHyp,wikidata_synOrHyp,0.05,8.454827016279864E-8,true
conference,cmt-ekaw,dbpedia_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,conference-confof,wikidata_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,edas-iasted,babelnet_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,confof-ekaw,wiktionary_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,cmt-ekaw,wiktionary_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,confof-ekaw,webIsClassic_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,confof-iasted,webIsClassic_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,confof-ekaw,dbpedia_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,conference-confof,webIsClassic_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,conference-sigkdd,wikidata_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,conference-edas,COMBINED_SynOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,confof-sigkdd,wordnet_synOrHyp,wordnet_synOrHyp,0.05,1.0,false
conference,conference-ekaw,wordnet_synOrHyp,wordnet_synOrHyp,0.05,1.0,false
conference,cmt-ekaw,wikidata_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,edas-ekaw,wiktionary_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-sigkdd,webIsClassic_synOrHyp,webIsClassic_synOrHyp,0.05,1.0,false
conference,cmt-sigkdd,dbpedia_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,ekaw-iasted,COMBINED_SynOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-edas,COMBINED_SynOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,confof-sigkdd,babelnet_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
largebio,small-fma-nci,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,conference-iasted,COMBINED_SynOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,edas-iasted,babelnet_synOrHyp,babelnet_synOrHyp,0.05,1.0,false
conference,confof-edas,wordnet_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,ekaw-iasted,wordnet_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-confof,wikidata_synOrHyp,wikidata_synOrHyp,0.05,1.0,false
conference,confof-ekaw,webIsClassic_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
largebio,small-fma-nci,COMBINED_SynOrHyp,COMBINED_SynOrHyp,0.05,1.0,false
conference,cmt-iasted,dbpedia_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,conference-ekaw,wiktionary_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,conference-ekaw,dbpedia_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,conference-ekaw,COMBINED_SynOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,confof-iasted,dbpedia_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,cmt-confof,wordnet_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,cmt-conference,wordnet_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,edas-sigkdd,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,edas-iasted,dbpedia_synOrHyp,COMBINED_SynOrHyp,0.05,7.228793882618767E-5,true
conference,edas-iasted,webIsClassic_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,conference-sigkdd,dbpedia_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,conference-ekaw,wiktionary_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,conference-confof,dbpedia_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
largebio,small-fma-nci,wordnet_synOrHyp,wiktionary_synOrHyp,0.05,0.9525147320732295,false
conference,edas-ekaw,babelnet_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,conference-sigkdd,wikidata_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,edas-ekaw,wiktionary_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,conference-iasted,dbpedia_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,edas-sigkdd,COMBINED_SynOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,confof-edas,wikidata_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,cmt-edas,wikidata_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,iasted-sigkdd,COMBINED_SynOrHyp,COMBINED_SynOrHyp,0.05,1.0,false
conference,cmt-iasted,webIsClassic_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,conference-ekaw,wordnet_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
largebio,small-fma-nci,COMBINED_SynOrHyp,dbpedia_synOrHyp,0.05,4.810246629027848E-4,true
conference,conference-sigkdd,webIsClassic_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,cmt-sigkdd,wiktionary_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,confof-iasted,webIsClassic_synOrHyp,webIsClassic_synOrHyp,0.05,1.0,false
conference,cmt-conference,wiktionary_synOrHyp,wiktionary_synOrHyp,0.05,1.0,false
conference,edas-sigkdd,wikidata_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,conference-iasted,wikidata_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,confof-edas,dbpedia_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-conference,wordnet_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,confof-edas,wiktionary_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,conference-iasted,wordnet_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,cmt-conference,webIsClassic_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-edas,dbpedia_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,conference-sigkdd,wiktionary_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,edas-ekaw,wiktionary_synOrHyp,wiktionary_synOrHyp,0.05,1.0,false
conference,edas-sigkdd,webIsClassic_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
largebio,small-fma-nci,babelnet_synOrHyp,dbpedia_synOrHyp,0.05,0.1399825237583976,false
conference,cmt-iasted,dbpedia_synOrHyp,wikidata_synOrHyp,0.05,1.0,false
conference,confof-iasted,webIsClassic_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,confof-iasted,wordnet_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
largebio,small-fma-nci,wikidata_synOrHyp,dbpedia_synOrHyp,0.05,7.204933951435732E-4,true
conference,edas-sigkdd,COMBINED_SynOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,cmt-iasted,babelnet_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,conference-edas,wordnet_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-sigkdd,wordnet_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,ekaw-sigkdd,webIsClassic_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-confof,COMBINED_SynOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,conference-iasted,wikidata_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,confof-edas,wiktionary_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,iasted-sigkdd,wordnet_synOrHyp,wordnet_synOrHyp,0.05,1.0,false
conference,confof-ekaw,COMBINED_SynOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,confof-sigkdd,wordnet_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-iasted,wordnet_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,confof-edas,wordnet_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,confof-ekaw,wiktionary_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,cmt-sigkdd,wiktionary_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-sigkdd,wiktionary_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,iasted-sigkdd,wordnet_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,edas-iasted,dbpedia_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,confof-iasted,wikidata_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-edas,wiktionary_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,confof-sigkdd,babelnet_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,conference-iasted,wiktionary_synOrHyp,wiktionary_synOrHyp,0.05,1.0,false
conference,cmt-ekaw,babelnet_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,confof-edas,wikidata_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,edas-sigkdd,COMBINED_SynOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,cmt-sigkdd,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,conference-confof,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,confof-sigkdd,wordnet_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,conference-sigkdd,webIsClassic_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,ekaw-sigkdd,babelnet_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,cmt-conference,wordnet_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,cmt-sigkdd,wordnet_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,ekaw-sigkdd,wordnet_synOrHyp,wordnet_synOrHyp,0.05,1.0,false
conference,cmt-confof,babelnet_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,cmt-ekaw,wiktionary_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,edas-sigkdd,wiktionary_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,conference-edas,webIsClassic_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,cmt-ekaw,wordnet_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,cmt-edas,wiktionary_synOrHyp,wiktionary_synOrHyp,0.05,1.0,false
conference,conference-sigkdd,COMBINED_SynOrHyp,COMBINED_SynOrHyp,0.05,1.0,false
conference,conference-confof,wordnet_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,cmt-iasted,COMBINED_SynOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
anatomy_track,mouse-human-suite,COMBINED_SynOrHyp,COMBINED_SynOrHyp,0.05,1.0,false
conference,confof-edas,wordnet_synOrHyp,wordnet_synOrHyp,0.05,1.0,false
conference,cmt-ekaw,wordnet_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,conference-sigkdd,wikidata_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,conference-sigkdd,babelnet_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,cmt-ekaw,webIsClassic_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,iasted-sigkdd,COMBINED_SynOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,conference-ekaw,wikidata_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,iasted-sigkdd,COMBINED_SynOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,edas-iasted,wiktionary_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,confof-iasted,wikidata_synOrHyp,wikidata_synOrHyp,0.05,1.0,false
conference,cmt-sigkdd,babelnet_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,conference-edas,dbpedia_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,edas-ekaw,COMBINED_SynOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,conference-ekaw,wiktionary_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,ekaw-iasted,dbpedia_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,edas-ekaw,babelnet_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,ekaw-sigkdd,wiktionary_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,conference-confof,wikidata_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,confof-edas,babelnet_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,edas-sigkdd,webIsClassic_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,cmt-edas,babelnet_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,confof-iasted,babelnet_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,edas-ekaw,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,ekaw-iasted,webIsClassic_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,confof-ekaw,babelnet_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,confof-sigkdd,webIsClassic_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,confof-iasted,wikidata_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,conference-edas,COMBINED_SynOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-ekaw,webIsClassic_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,cmt-ekaw,babelnet_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,conference-ekaw,babelnet_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,conference-edas,wikidata_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,conference-ekaw,wiktionary_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
anatomy_track,mouse-human-suite,wikidata_synOrHyp,wiktionary_synOrHyp,0.05,0.3929068492880623,false
conference,cmt-iasted,webIsClassic_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,conference-confof,wordnet_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,conference-edas,wikidata_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
anatomy_track,mouse-human-suite,wikidata_synOrHyp,wordnet_synOrHyp,0.05,0.13276374774980526,false
anatomy_track,mouse-human-suite,dbpedia_synOrHyp,babelnet_synOrHyp,0.05,1.930892434831577E-8,true
conference,conference-confof,wordnet_synOrHyp,wordnet_synOrHyp,0.05,1.0,false
conference,ekaw-iasted,COMBINED_SynOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,ekaw-iasted,wiktionary_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
anatomy_track,mouse-human-suite,babelnet_synOrHyp,COMBINED_SynOrHyp,0.05,0.0,true
conference,ekaw-sigkdd,wiktionary_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,cmt-sigkdd,dbpedia_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,edas-sigkdd,wiktionary_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,confof-ekaw,COMBINED_SynOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,cmt-edas,babelnet_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,ekaw-iasted,wikidata_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,cmt-ekaw,babelnet_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,edas-sigkdd,dbpedia_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,ekaw-iasted,webIsClassic_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,confof-sigkdd,babelnet_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,cmt-edas,COMBINED_SynOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,conference-sigkdd,dbpedia_synOrHyp,wikidata_synOrHyp,0.05,1.0,false
conference,conference-iasted,babelnet_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
largebio,small-fma-nci,wikidata_synOrHyp,wordnet_synOrHyp,0.05,0.04920419964111011,true
conference,confof-ekaw,webIsClassic_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,conference-ekaw,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,confof-ekaw,webIsClassic_synOrHyp,webIsClassic_synOrHyp,0.05,1.0,false
conference,edas-ekaw,wikidata_synOrHyp,wikidata_synOrHyp,0.05,1.0,false
conference,conference-edas,COMBINED_SynOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,conference-sigkdd,babelnet_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-sigkdd,webIsClassic_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,conference-sigkdd,babelnet_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,confof-iasted,COMBINED_SynOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,edas-iasted,dbpedia_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,iasted-sigkdd,dbpedia_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,conference-sigkdd,wiktionary_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-iasted,wikidata_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,cmt-sigkdd,babelnet_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,cmt-ekaw,wordnet_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,conference-sigkdd,babelnet_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
anatomy_track,mouse-human-suite,wikidata_synOrHyp,wikidata_synOrHyp,0.05,1.0,false
conference,ekaw-iasted,webIsClassic_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,conference-iasted,webIsClassic_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,confof-iasted,webIsClassic_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,conference-ekaw,wiktionary_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,conference-iasted,wiktionary_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-edas,dbpedia_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
anatomy_track,mouse-human-suite,wordnet_synOrHyp,COMBINED_SynOrHyp,0.05,1.1905275079104882E-6,true
conference,conference-ekaw,wiktionary_synOrHyp,wiktionary_synOrHyp,0.05,1.0,false
largebio,small-fma-nci,wordnet_synOrHyp,wordnet_synOrHyp,0.05,1.0,false
conference,edas-ekaw,wiktionary_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,cmt-iasted,babelnet_synOrHyp,babelnet_synOrHyp,0.05,1.0,false
conference,conference-sigkdd,babelnet_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,ekaw-sigkdd,dbpedia_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-conference,dbpedia_synOrHyp,wikidata_synOrHyp,0.05,NaN,<undefined>
conference,confof-iasted,wordnet_synOrHyp,wordnet_synOrHyp,0.05,1.0,false
conference,iasted-sigkdd,wiktionary_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
anatomy_track,mouse-human-suite,COMBINED_SynOrHyp,dbpedia_synOrHyp,0.05,0.0013311555034126732,true
conference,conference-ekaw,webIsClassic_synOrHyp,webIsClassic_synOrHyp,0.05,1.0,false
conference,ekaw-sigkdd,wikidata_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,confof-edas,babelnet_synOrHyp,wordnet_synOrHyp,0.05,1.0,false
conference,conference-confof,wiktionary_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,conference-sigkdd,wikidata_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,cmt-conference,dbpedia_synOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,confof-sigkdd,wikidata_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,edas-ekaw,babelnet_synOrHyp,wordnet_synOrHyp,0.05,NaN,<undefined>
conference,cmt-conference,babelnet_synOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,edas-sigkdd,wikidata_synOrHyp,webIsClassic_synOrHyp,0.05,NaN,<undefined>
conference,ekaw-sigkdd,wiktionary_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,cmt-confof,babelnet_synOrHyp,COMBINED_SynOrHyp,0.05,NaN,<undefined>
conference,cmt-ekaw,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,edas-sigkdd,webIsClassic_synOrHyp,dbpedia_synOrHyp,0.05,NaN,<undefined>
conference,conference-sigkdd,COMBINED_SynOrHyp,babelnet_synOrHyp,0.05,NaN,<undefined>
conference,conference-confof,COMBINED_SynOrHyp,wiktionary_synOrHyp,0.05,NaN,<undefined>
conference,cmt-sigkdd,wiktionary_synOrHyp,wiktionary_synOrHyp,0.05,1.0,false
