Track,Test Case,Matcher Name 1,Matcher Name 2,Alpha,p,Significantly Different?
conference,conference-confof,dbpedia_synOrHyp,wiktionary_synOrHyp,0.05,0.0,true
conference,ekaw-sigkdd,wikidata_synOrHyp,babelnet_synOrHyp,0.05,0.0,true
conference,edas-iasted,COMBINED_SynOrHyp,wiktionary_synOrHyp,0.05,1.9438312233543975E-4,true
conference,conference-iasted,babelnet_synOrHyp,webIsClassic_synOrHyp,0.05,32766.0,false
conference,edas-sigkdd,wordnet_synOrHyp,wiktionary_synOrHyp,0.05,0.0,true
conference,edas-sigkdd,wiktionary_synOrHyp,wikidata_synOrHyp,0.05,1.0,false
conference,cmt-confof,wordnet_synOrHyp,COMBINED_SynOrHyp,0.05,2042.0,false
conference,conference-confof,wikidata_synOrHyp,COMBINED_SynOrHyp,0.05,506.0,false
conference,iasted-sigkdd,dbpedia_synOrHyp,COMBINED_SynOrHyp,0.05,131066.0,false
largebio,small-fma-nci,wiktionary_synOrHyp,wiktionary_synOrHyp,0.05,1.0,false
largebio,small-fma-nci,babelnet_synOrHyp,webIsClassic_synOrHyp,0.05,0.0,true
conference,confof-iasted,COMBINED_SynOrHyp,webIsClassic_synOrHyp,0.05,8184.0,false
conference,confof-ekaw,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,edas-ekaw,wiktionary_synOrHyp,dbpedia_synOrHyp,0.05,0.0,true
conference,conference-sigkdd,dbpedia_synOrHyp,COMBINED_SynOrHyp,0.05,63.0,false
conference,conference-edas,wikidata_synOrHyp,wikidata_synOrHyp,0.05,1.0,false
conference,iasted-sigkdd,wiktionary_synOrHyp,wordnet_synOrHyp,0.05,13.0,false
conference,cmt-edas,COMBINED_SynOrHyp,wordnet_synOrHyp,0.05,28.0,false
conference,edas-iasted,webIsClassic_synOrHyp,wikidata_synOrHyp,0.05,131066.0,false
conference,edas-iasted,webIsClassic_synOrHyp,dbpedia_synOrHyp,0.05,4090.0,false
conference,cmt-iasted,wordnet_synOrHyp,wiktionary_synOrHyp,0.05,6.0,false
conference,confof-sigkdd,babelnet_synOrHyp,dbpedia_synOrHyp,0.05,0.0,true
conference,edas-sigkdd,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,cmt-ekaw,wordnet_synOrHyp,wikidata_synOrHyp,0.05,3.0,false
conference,cmt-ekaw,dbpedia_synOrHyp,wikidata_synOrHyp,0.05,0.0,true
conference,cmt-sigkdd,wordnet_synOrHyp,dbpedia_synOrHyp,0.05,0.0,true
conference,conference-confof,COMBINED_SynOrHyp,COMBINED_SynOrHyp,0.05,1.0,false
conference,confof-edas,dbpedia_synOrHyp,babelnet_synOrHyp,0.05,0.0,true
conference,cmt-conference,wiktionary_synOrHyp,webIsClassic_synOrHyp,0.05,13.0,false
conference,confof-iasted,COMBINED_SynOrHyp,wiktionary_synOrHyp,0.05,6.334248366623996E-5,true
conference,edas-iasted,babelnet_synOrHyp,wikidata_synOrHyp,0.05,253.0,false
conference,cmt-iasted,wiktionary_synOrHyp,wordnet_synOrHyp,0.05,6.0,false
largebio,small-fma-nci,COMBINED_SynOrHyp,COMBINED_SynOrHyp,0.05,1.0,false
conference,confof-sigkdd,babelnet_synOrHyp,babelnet_synOrHyp,0.05,1.0,false
conference,iasted-sigkdd,COMBINED_SynOrHyp,babelnet_synOrHyp,0.05,2042.0,false
anatomy_track,mouse-human-suite,babelnet_synOrHyp,wikidata_synOrHyp,0.05,0.026809130715595653,true
conference,confof-edas,wiktionary_synOrHyp,wiktionary_synOrHyp,0.05,1.0,false
conference,conference-ekaw,babelnet_synOrHyp,webIsClassic_synOrHyp,0.05,8184.0,false
conference,confof-edas,COMBINED_SynOrHyp,wikidata_synOrHyp,0.05,253.0,false
conference,cmt-conference,babelnet_synOrHyp,babelnet_synOrHyp,0.05,1.0,false
conference,cmt-iasted,babelnet_synOrHyp,wiktionary_synOrHyp,0.05,3.0,false
conference,conference-iasted,dbpedia_synOrHyp,babelnet_synOrHyp,0.05,13.0,false
conference,conference-iasted,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,ekaw-sigkdd,wordnet_synOrHyp,wordnet_synOrHyp,0.05,1.0,false
conference,conference-edas,wiktionary_synOrHyp,COMBINED_SynOrHyp,0.05,131066.0,false
conference,confof-sigkdd,wordnet_synOrHyp,dbpedia_synOrHyp,0.05,0.0,true
conference,ekaw-sigkdd,dbpedia_synOrHyp,wordnet_synOrHyp,0.05,1.0,false
conference,confof-iasted,wiktionary_synOrHyp,COMBINED_SynOrHyp,0.05,6.334248366623996E-5,true
conference,confof-edas,wiktionary_synOrHyp,babelnet_synOrHyp,0.05,0.0,true
conference,edas-sigkdd,dbpedia_synOrHyp,wikidata_synOrHyp,0.05,0.0,true
conference,cmt-edas,wiktionary_synOrHyp,wiktionary_synOrHyp,0.05,1.0,false
conference,conference-sigkdd,webIsClassic_synOrHyp,wordnet_synOrHyp,0.05,6.0,false
conference,cmt-sigkdd,webIsClassic_synOrHyp,wikidata_synOrHyp,0.05,3.0,false
conference,conference-edas,babelnet_synOrHyp,webIsClassic_synOrHyp,0.05,2042.0,false
conference,cmt-sigkdd,babelnet_synOrHyp,COMBINED_SynOrHyp,0.05,3.0,false
conference,edas-ekaw,dbpedia_synOrHyp,wiktionary_synOrHyp,0.05,0.0,true
anatomy_track,mouse-human-suite,wordnet_synOrHyp,webIsClassic_synOrHyp,0.05,1.8482294312449632E-5,true
conference,cmt-ekaw,babelnet_synOrHyp,dbpedia_synOrHyp,0.05,0.0,true
conference,cmt-confof,COMBINED_SynOrHyp,webIsClassic_synOrHyp,0.05,13.0,false
conference,conference-sigkdd,COMBINED_SynOrHyp,dbpedia_synOrHyp,0.05,63.0,false
conference,cmt-confof,babelnet_synOrHyp,COMBINED_SynOrHyp,0.05,4090.0,false
conference,confof-sigkdd,COMBINED_SynOrHyp,COMBINED_SynOrHyp,0.05,1.0,false
conference,ekaw-sigkdd,wiktionary_synOrHyp,wordnet_synOrHyp,0.05,0.0,true
conference,conference-confof,wordnet_synOrHyp,wordnet_synOrHyp,0.05,1.0,false
conference,iasted-sigkdd,webIsClassic_synOrHyp,wordnet_synOrHyp,0.05,4090.0,false
conference,ekaw-iasted,COMBINED_SynOrHyp,wiktionary_synOrHyp,0.05,-45.0,true
conference,cmt-edas,dbpedia_synOrHyp,wiktionary_synOrHyp,0.05,0.0,true
conference,cmt-edas,babelnet_synOrHyp,wikidata_synOrHyp,0.05,3.0,false
conference,ekaw-sigkdd,webIsClassic_synOrHyp,dbpedia_synOrHyp,0.05,3.0,false
largebio,small-fma-nci,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,edas-sigkdd,webIsClassic_synOrHyp,wordnet_synOrHyp,0.05,253.0,false
conference,edas-iasted,wiktionary_synOrHyp,webIsClassic_synOrHyp,0.05,16383.0,false
conference,edas-sigkdd,wordnet_synOrHyp,webIsClassic_synOrHyp,0.05,253.0,false
conference,ekaw-sigkdd,COMBINED_SynOrHyp,wordnet_synOrHyp,0.05,126.0,false
conference,cmt-sigkdd,webIsClassic_synOrHyp,webIsClassic_synOrHyp,0.05,1.0,false
conference,ekaw-iasted,wordnet_synOrHyp,wordnet_synOrHyp,0.05,1.0,false
conference,conference-confof,webIsClassic_synOrHyp,wordnet_synOrHyp,0.05,28.0,false
conference,conference-sigkdd,babelnet_synOrHyp,wordnet_synOrHyp,0.05,0.0,true
conference,ekaw-iasted,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,cmt-conference,COMBINED_SynOrHyp,wordnet_synOrHyp,0.05,253.0,false
conference,cmt-conference,wikidata_synOrHyp,babelnet_synOrHyp,0.05,6.0,false
conference,confof-edas,wordnet_synOrHyp,dbpedia_synOrHyp,0.05,0.0,true
conference,cmt-confof,wiktionary_synOrHyp,wiktionary_synOrHyp,0.05,1.0,false
conference,confof-ekaw,COMBINED_SynOrHyp,wiktionary_synOrHyp,0.05,253.0,false
conference,ekaw-iasted,COMBINED_SynOrHyp,webIsClassic_synOrHyp,0.05,4090.0,false
conference,edas-sigkdd,wordnet_synOrHyp,babelnet_synOrHyp,0.05,0.0,true
conference,cmt-confof,babelnet_synOrHyp,webIsClassic_synOrHyp,0.05,63.0,false
conference,ekaw-iasted,dbpedia_synOrHyp,wikidata_synOrHyp,0.05,63.0,false
conference,cmt-ekaw,babelnet_synOrHyp,COMBINED_SynOrHyp,0.05,63.0,false
conference,confof-edas,babelnet_synOrHyp,wiktionary_synOrHyp,0.05,0.0,true
conference,ekaw-sigkdd,COMBINED_SynOrHyp,COMBINED_SynOrHyp,0.05,1.0,false
conference,edas-iasted,wordnet_synOrHyp,COMBINED_SynOrHyp,0.05,-43596.0,true
conference,cmt-edas,COMBINED_SynOrHyp,wiktionary_synOrHyp,0.05,28.0,false
conference,iasted-sigkdd,dbpedia_synOrHyp,wikidata_synOrHyp,0.05,1.0,false
conference,edas-ekaw,wordnet_synOrHyp,wikidata_synOrHyp,0.05,126.0,false
conference,confof-ekaw,wikidata_synOrHyp,dbpedia_synOrHyp,0.05,0.0,true
conference,ekaw-iasted,wordnet_synOrHyp,wiktionary_synOrHyp,0.05,63.0,false
largebio,small-fma-nci,webIsClassic_synOrHyp,COMBINED_SynOrHyp,0.05,2.27972131749965E-6,true
conference,ekaw-iasted,babelnet_synOrHyp,COMBINED_SynOrHyp,0.05,-1158.0,true
conference,ekaw-sigkdd,webIsClassic_synOrHyp,webIsClassic_synOrHyp,0.05,1.0,false
conference,edas-iasted,babelnet_synOrHyp,webIsClassic_synOrHyp,0.05,-43596.0,true
conference,confof-sigkdd,webIsClassic_synOrHyp,webIsClassic_synOrHyp,0.05,1.0,false
conference,ekaw-iasted,wordnet_synOrHyp,babelnet_synOrHyp,0.05,3.0,false
conference,cmt-sigkdd,wiktionary_synOrHyp,webIsClassic_synOrHyp,0.05,0.0,true
conference,confof-sigkdd,wikidata_synOrHyp,dbpedia_synOrHyp,0.05,0.0,true
conference,confof-sigkdd,babelnet_synOrHyp,COMBINED_SynOrHyp,0.05,126.0,false
conference,edas-ekaw,dbpedia_synOrHyp,wordnet_synOrHyp,0.05,6.0,false
anatomy_track,mouse-human-suite,dbpedia_synOrHyp,webIsClassic_synOrHyp,0.05,0.007290358091535554,true
conference,cmt-confof,wiktionary_synOrHyp,webIsClassic_synOrHyp,0.05,4090.0,false
conference,conference-sigkdd,babelnet_synOrHyp,webIsClassic_synOrHyp,0.05,13.0,false
conference,confof-sigkdd,wordnet_synOrHyp,wikidata_synOrHyp,0.05,6.0,false
conference,ekaw-sigkdd,wikidata_synOrHyp,COMBINED_SynOrHyp,0.05,13.0,false
conference,edas-iasted,wiktionary_synOrHyp,wordnet_synOrHyp,0.05,126.0,false
conference,ekaw-sigkdd,COMBINED_SynOrHyp,babelnet_synOrHyp,0.05,28.0,false
conference,confof-iasted,wiktionary_synOrHyp,babelnet_synOrHyp,0.05,506.0,false
largebio,small-fma-nci,wikidata_synOrHyp,dbpedia_synOrHyp,0.05,7.204933951435732E-4,true
largebio,small-fma-nci,wikidata_synOrHyp,wikidata_synOrHyp,0.05,1.0,false
conference,cmt-conference,babelnet_synOrHyp,wiktionary_synOrHyp,0.05,63.0,false
conference,cmt-edas,dbpedia_synOrHyp,COMBINED_SynOrHyp,0.05,253.0,false
conference,confof-iasted,babelnet_synOrHyp,COMBINED_SynOrHyp,0.05,65533.0,false
conference,edas-ekaw,webIsClassic_synOrHyp,wordnet_synOrHyp,0.05,8184.0,false
conference,confof-edas,dbpedia_synOrHyp,wiktionary_synOrHyp,0.05,3.0,false
conference,conference-iasted,wordnet_synOrHyp,babelnet_synOrHyp,0.05,0.0,true
conference,edas-iasted,dbpedia_synOrHyp,wiktionary_synOrHyp,0.05,0.0,true
conference,conference-iasted,wordnet_synOrHyp,dbpedia_synOrHyp,0.05,6.0,false
conference,confof-ekaw,COMBINED_SynOrHyp,COMBINED_SynOrHyp,0.05,1.0,false
conference,conference-confof,dbpedia_synOrHyp,webIsClassic_synOrHyp,0.05,6.0,false
conference,ekaw-iasted,COMBINED_SynOrHyp,babelnet_synOrHyp,0.05,-1158.0,true
conference,ekaw-iasted,dbpedia_synOrHyp,babelnet_synOrHyp,0.05,13.0,false
conference,cmt-sigkdd,webIsClassic_synOrHyp,babelnet_synOrHyp,0.05,0.0,true
conference,conference-ekaw,COMBINED_SynOrHyp,COMBINED_SynOrHyp,0.05,1.0,false
conference,conference-edas,COMBINED_SynOrHyp,wordnet_synOrHyp,0.05,32766.0,false
conference,conference-edas,COMBINED_SynOrHyp,COMBINED_SynOrHyp,0.05,1.0,false
anatomy_track,mouse-human-suite,wordnet_synOrHyp,wiktionary_synOrHyp,0.05,0.0010843024087455744,true
conference,ekaw-sigkdd,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,cmt-confof,wiktionary_synOrHyp,babelnet_synOrHyp,0.05,13.0,false
conference,conference-iasted,wikidata_synOrHyp,wikidata_synOrHyp,0.05,1.0,false
largebio,small-fma-nci,COMBINED_SynOrHyp,babelnet_synOrHyp,0.05,0.021111340522146027,true
anatomy_track,mouse-human-suite,dbpedia_synOrHyp,COMBINED_SynOrHyp,0.05,0.0013311555034126732,true
anatomy_track,mouse-human-suite,babelnet_synOrHyp,wiktionary_synOrHyp,0.05,0.08287906644281473,false
conference,ekaw-sigkdd,dbpedia_synOrHyp,wikidata_synOrHyp,0.05,0.0,true
conference,edas-ekaw,wikidata_synOrHyp,babelnet_synOrHyp,0.05,28.0,false
conference,conference-iasted,wikidata_synOrHyp,webIsClassic_synOrHyp,0.05,2042.0,false
conference,cmt-confof,babelnet_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,edas-ekaw,wordnet_synOrHyp,webIsClassic_synOrHyp,0.05,8184.0,false
conference,edas-ekaw,babelnet_synOrHyp,wordnet_synOrHyp,0.05,3.0,false
conference,cmt-ekaw,COMBINED_SynOrHyp,babelnet_synOrHyp,0.05,63.0,false
conference,iasted-sigkdd,babelnet_synOrHyp,COMBINED_SynOrHyp,0.05,2042.0,false
conference,edas-ekaw,COMBINED_SynOrHyp,webIsClassic_synOrHyp,0.05,1021.0,false
conference,cmt-edas,webIsClassic_synOrHyp,wordnet_synOrHyp,0.05,13.0,false
conference,conference-confof,dbpedia_synOrHyp,wikidata_synOrHyp,0.05,0.0,true
conference,confof-iasted,wordnet_synOrHyp,wordnet_synOrHyp,0.05,1.0,false
conference,cmt-iasted,webIsClassic_synOrHyp,COMBINED_SynOrHyp,0.05,6.0,false
conference,conference-sigkdd,COMBINED_SynOrHyp,wikidata_synOrHyp,0.05,63.0,false
conference,conference-ekaw,webIsClassic_synOrHyp,babelnet_synOrHyp,0.05,8184.0,false
conference,confof-ekaw,wikidata_synOrHyp,COMBINED_SynOrHyp,0.05,63.0,false
conference,cmt-confof,webIsClassic_synOrHyp,wiktionary_synOrHyp,0.05,4090.0,false
conference,cmt-iasted,wordnet_synOrHyp,wordnet_synOrHyp,0.05,1.0,false
conference,cmt-sigkdd,dbpedia_synOrHyp,wordnet_synOrHyp,0.05,0.0,true
conference,confof-edas,wikidata_synOrHyp,wordnet_synOrHyp,0.05,0.0,true
conference,cmt-ekaw,dbpedia_synOrHyp,webIsClassic_synOrHyp,0.05,0.0,true
conference,conference-iasted,wikidata_synOrHyp,wiktionary_synOrHyp,0.05,3.0,false
conference,cmt-ekaw,webIsClassic_synOrHyp,wordnet_synOrHyp,0.05,3.0,false
conference,conference-iasted,dbpedia_synOrHyp,wiktionary_synOrHyp,0.05,0.0,true
conference,cmt-conference,COMBINED_SynOrHyp,webIsClassic_synOrHyp,0.05,253.0,false
conference,conference-sigkdd,COMBINED_SynOrHyp,webIsClassic_synOrHyp,0.05,6.0,false
conference,edas-sigkdd,babelnet_synOrHyp,wordnet_synOrHyp,0.05,0.0,true
conference,cmt-confof,babelnet_synOrHyp,wikidata_synOrHyp,0.05,1.0,false
conference,confof-sigkdd,COMBINED_SynOrHyp,wikidata_synOrHyp,0.05,253.0,false
anatomy_track,mouse-human-suite,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,cmt-ekaw,wikidata_synOrHyp,wordnet_synOrHyp,0.05,3.0,false
conference,ekaw-iasted,babelnet_synOrHyp,dbpedia_synOrHyp,0.05,13.0,false
conference,edas-sigkdd,COMBINED_SynOrHyp,dbpedia_synOrHyp,0.05,1021.0,false
conference,ekaw-sigkdd,wikidata_synOrHyp,wiktionary_synOrHyp,0.05,0.0,true
conference,cmt-conference,wordnet_synOrHyp,wiktionary_synOrHyp,0.05,3.0,false
conference,conference-sigkdd,wordnet_synOrHyp,wiktionary_synOrHyp,0.05,0.0,true
conference,conference-sigkdd,wikidata_synOrHyp,wikidata_synOrHyp,0.05,1.0,false
conference,confof-sigkdd,wiktionary_synOrHyp,webIsClassic_synOrHyp,0.05,3.0,false
conference,conference-sigkdd,wikidata_synOrHyp,wiktionary_synOrHyp,0.05,0.0,true
conference,conference-confof,wordnet_synOrHyp,babelnet_synOrHyp,0.05,3.0,false
conference,cmt-ekaw,wordnet_synOrHyp,babelnet_synOrHyp,0.05,0.0,true
conference,iasted-sigkdd,wikidata_synOrHyp,COMBINED_SynOrHyp,0.05,131066.0,false
conference,conference-edas,babelnet_synOrHyp,wikidata_synOrHyp,0.05,506.0,false
conference,cmt-ekaw,wiktionary_synOrHyp,webIsClassic_synOrHyp,0.05,6.0,false
anatomy_track,mouse-human-suite,babelnet_synOrHyp,webIsClassic_synOrHyp,0.05,8.981704269217516E-14,true
conference,edas-iasted,dbpedia_synOrHyp,COMBINED_SynOrHyp,0.05,7.228793882618767E-5,true
conference,ekaw-sigkdd,babelnet_synOrHyp,dbpedia_synOrHyp,0.05,0.0,true
conference,conference-iasted,dbpedia_synOrHyp,wordnet_synOrHyp,0.05,6.0,false
conference,ekaw-sigkdd,dbpedia_synOrHyp,babelnet_synOrHyp,0.05,0.0,true
conference,conference-sigkdd,wikidata_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,cmt-iasted,babelnet_synOrHyp,dbpedia_synOrHyp,0.05,3.0,false
conference,edas-iasted,wikidata_synOrHyp,webIsClassic_synOrHyp,0.05,131066.0,false
conference,edas-ekaw,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,confof-edas,webIsClassic_synOrHyp,wordnet_synOrHyp,0.05,506.0,false
conference,conference-edas,babelnet_synOrHyp,wiktionary_synOrHyp,0.05,13.0,false
conference,conference-sigkdd,babelnet_synOrHyp,dbpedia_synOrHyp,0.05,0.0,true
conference,confof-ekaw,webIsClassic_synOrHyp,babelnet_synOrHyp,0.05,28.0,false
conference,conference-confof,wordnet_synOrHyp,wiktionary_synOrHyp,0.05,13.0,false
conference,iasted-sigkdd,dbpedia_synOrHyp,webIsClassic_synOrHyp,0.05,126.0,false
conference,iasted-sigkdd,wordnet_synOrHyp,wordnet_synOrHyp,0.05,1.0,false
conference,cmt-edas,babelnet_synOrHyp,wiktionary_synOrHyp,0.05,28.0,false
conference,conference-sigkdd,wordnet_synOrHyp,dbpedia_synOrHyp,0.05,0.0,true
conference,confof-ekaw,webIsClassic_synOrHyp,wiktionary_synOrHyp,0.05,6.0,false
conference,conference-iasted,wiktionary_synOrHyp,wordnet_synOrHyp,0.05,28.0,false
conference,cmt-ekaw,babelnet_synOrHyp,webIsClassic_synOrHyp,0.05,13.0,false
conference,conference-ekaw,wordnet_synOrHyp,webIsClassic_synOrHyp,0.05,2042.0,false
conference,cmt-edas,wikidata_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,conference-sigkdd,COMBINED_SynOrHyp,babelnet_synOrHyp,0.05,6.0,false
conference,cmt-iasted,wikidata_synOrHyp,COMBINED_SynOrHyp,0.05,16383.0,false
conference,conference-ekaw,wiktionary_synOrHyp,wordnet_synOrHyp,0.05,0.0,true
conference,conference-sigkdd,webIsClassic_synOrHyp,COMBINED_SynOrHyp,0.05,6.0,false
conference,iasted-sigkdd,wiktionary_synOrHyp,webIsClassic_synOrHyp,0.05,253.0,false
conference,cmt-conference,COMBINED_SynOrHyp,babelnet_synOrHyp,0.05,13.0,false
conference,ekaw-sigkdd,babelnet_synOrHyp,webIsClassic_synOrHyp,0.05,13.0,false
conference,cmt-sigkdd,babelnet_synOrHyp,wordnet_synOrHyp,0.05,1.0,false
largebio,small-fma-nci,wiktionary_synOrHyp,babelnet_synOrHyp,0.05,1.2532891038441463E-4,true
anatomy_track,mouse-human-suite,wiktionary_synOrHyp,wordnet_synOrHyp,0.05,0.0010843024087455744,true
conference,cmt-iasted,webIsClassic_synOrHyp,wiktionary_synOrHyp,0.05,2042.0,false
conference,cmt-conference,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,ekaw-iasted,wikidata_synOrHyp,babelnet_synOrHyp,0.05,1021.0,false
conference,iasted-sigkdd,wiktionary_synOrHyp,dbpedia_synOrHyp,0.05,0.0,true
conference,confof-sigkdd,dbpedia_synOrHyp,wiktionary_synOrHyp,0.05,0.0,true
conference,confof-ekaw,COMBINED_SynOrHyp,webIsClassic_synOrHyp,0.05,6.0,false
conference,ekaw-sigkdd,webIsClassic_synOrHyp,wordnet_synOrHyp,0.05,3.0,false
conference,conference-iasted,wikidata_synOrHyp,dbpedia_synOrHyp,0.05,0.0,true
conference,conference-ekaw,COMBINED_SynOrHyp,wikidata_synOrHyp,0.05,8184.0,false
conference,cmt-sigkdd,webIsClassic_synOrHyp,wordnet_synOrHyp,0.05,0.0,true
conference,conference-ekaw,webIsClassic_synOrHyp,COMBINED_SynOrHyp,0.05,253.0,false
conference,cmt-conference,wordnet_synOrHyp,webIsClassic_synOrHyp,0.05,3.0,false
conference,confof-ekaw,wiktionary_synOrHyp,webIsClassic_synOrHyp,0.05,6.0,false
conference,conference-ekaw,wikidata_synOrHyp,wordnet_synOrHyp,0.05,13.0,false
conference,confof-ekaw,wordnet_synOrHyp,babelnet_synOrHyp,0.05,0.0,true
conference,confof-edas,wiktionary_synOrHyp,wordnet_synOrHyp,0.05,0.0,true
conference,cmt-confof,wikidata_synOrHyp,babelnet_synOrHyp,0.05,1.0,false
conference,cmt-conference,COMBINED_SynOrHyp,dbpedia_synOrHyp,0.05,506.0,false
conference,edas-sigkdd,wikidata_synOrHyp,dbpedia_synOrHyp,0.05,0.0,true
conference,ekaw-iasted,COMBINED_SynOrHyp,wordnet_synOrHyp,0.05,-1158.0,true
conference,conference-iasted,wiktionary_synOrHyp,webIsClassic_synOrHyp,0.05,2042.0,false
conference,ekaw-sigkdd,wordnet_synOrHyp,COMBINED_SynOrHyp,0.05,126.0,false
conference,iasted-sigkdd,webIsClassic_synOrHyp,COMBINED_SynOrHyp,0.05,253.0,false
anatomy_track,mouse-human-suite,dbpedia_synOrHyp,wordnet_synOrHyp,0.05,0.05359232715248896,false
conference,conference-edas,wikidata_synOrHyp,webIsClassic_synOrHyp,0.05,1021.0,false
conference,conference-edas,babelnet_synOrHyp,wordnet_synOrHyp,0.05,13.0,false
conference,confof-iasted,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,conference-ekaw,wiktionary_synOrHyp,wiktionary_synOrHyp,0.05,1.0,false
conference,confof-edas,dbpedia_synOrHyp,dbpedia_synOrHyp,0.05,1.0,false
conference,cmt-confof,wordnet_synOrHyp,dbpedia_synOrHyp,0.05,0.0,true
conference,edas-sigkdd,webIsClassic_synOrHyp,wiktionary_synOrHyp,0.05,63.0,false
conference,cmt-conference,babelnet_synOrHyp,wordnet_synOrHyp,0.05,3.0,false
conference,cmt-ekaw,dbpedia_synOrHyp,wordnet_synOrHyp,0.05,0.0,true
conference,cmt-confof,webIsClassic_synOrHyp,babelnet_synOrHyp,0.05,63.0,false
